protocol,model_a,model_b,paired_fold_count,delta_roc_auc,wilcoxon_p_roc_auc,delta_pr_auc,wilcoxon_p_pr_auc,delta_brier,wilcoxon_p_brier,delta_mcc_at_mcc,wilcoxon_p_mcc_at_mcc,delta_f1_at_f1,wilcoxon_p_f1_at_f1,delta_balanced_accuracy_at_balanced_accuracy,wilcoxon_p_balanced_accuracy_at_balanced_accuracy,caveat
lopo,knn_all,mlp_all,85,-0.13821171875009813,4.138725435993392e-05,-0.06426492301002461,8.394046769589865e-05,0.016631719293024073,0.09459482723451042,-0.07180880329483112,0.007458006961248678,-0.0003161250084560598,0.5929800980174267,-0.05533751687340834,0.02329464253407089,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,mlp_physics,85,-0.06672259824576356,0.017354514032253764,-0.027169607019585738,0.008765863937712929,0.01300077056669192,0.4901139089667944,-0.04599334064842358,0.021410937414803422,0.005932284775470062,0.28504940740261275,-0.028506850454500576,0.07186876831634689,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,svm_all,85,-0.034143784597747535,0.19219718892853122,-0.019473310000035625,0.12220267265629864,0.002812030528350923,0.5526934653897972,0.01271818453665462,0.3285710735610371,0.007645823879234389,0.17295491798842066,-0.009784470986155522,0.4003800410623315,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,svm_physics,85,-0.05041869997060282,0.09757297397201053,-0.03011978983963394,0.07895791530675242,0.008299067034884661,0.8832985213750236,0.004340832439647215,0.9857440091056703,0.003383165987853726,0.3454475304692257,-0.015741539540952313,0.7533715958483844,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,xgb_all_class_paper_weighted,85,-0.13298878022227312,0.00015611034729883373,-0.05477289888328589,0.0003716906719526307,0.03823739538476717,0.0007588471933337764,-0.07787619507470032,0.001991490682713643,-0.0002189670713173742,0.5939546753269146,-0.039611839736105464,0.041327403124435114,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,xgb_all_focal_class_paper_weighted,85,0.12864459127302108,0.0008096944664385748,0.08728439518134816,2.794476815659524e-05,-0.6681888693070216,1.7282298605570974e-15,0.030030894160911807,0.0619363221972463,-0.0008280144902535787,0.31731050786291415,0.07882667073214987,0.07262234484072107,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,xgb_all_unweighted,85,-0.15421175372413182,1.843925504120799e-05,-0.06327701951381487,4.881547502964701e-05,0.04729729437141929,2.3765984444341302e-05,-0.10137799724209799,0.0004037276917485843,0.009156541925548005,0.44126813332892967,-0.044480707719521145,0.05927455460836235,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,xgb_physics_class_paper_weighted_monotone_o2,85,-0.10938872068210702,0.009273554262546085,-0.03082876658790049,0.03694055216936931,0.026671844668482315,0.12894361157792014,-0.08179896707493743,0.001281225705759753,0.00438646628116366,0.22491588401596185,-0.05369015279509352,0.020200571107624125,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,xgb_physics_focal_class_paper_weighted,85,0.13928228831705627,0.0002367007212103007,0.08948844772136384,1.943450651452117e-05,-0.6723738947886384,1.6680547519348526e-15,0.030030894160911807,0.0619363221972463,-0.0008280144902535787,0.31731050786291415,0.10470902367332634,0.04863699586103365,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,xgb_physics_paper_bagging,85,-0.1102911506602713,0.00033393921842161944,-0.047458179354016146,0.0006849665251706938,0.037070568501019356,0.0005776975943448544,-0.08255035700362612,0.0002094507266873256,-0.0006115279814500251,0.6120898800892568,-0.04643172198043214,0.02030261015295662,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_all,xgb_physics_unweighted,85,-0.11179547860540924,0.002628090565110597,-0.028803796197049696,0.03290738770886037,0.0521997274516219,2.0040478792547918e-07,-0.0814553170412738,0.00047452856507208347,8.145800096257799e-06,1.0,-0.07549292578813371,0.00015119904867535116,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,mlp_all,85,-0.10890285278235275,7.951351160434227e-05,-0.07825840421896775,3.2177578654384224e-06,0.00803751218210223,0.3702151008164132,0.013376726428413905,0.09584874250402708,-0.004632458623514356,0.272095182736126,-0.015658354233997,0.7049795357659796,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,mlp_physics,85,-0.03741373227801818,0.08556511777838535,-0.04116308822852887,0.005613180372486722,0.004406563455770079,0.7943123790393005,0.03919218907482146,0.03190389550585814,0.0016159511604117646,0.7536837177261574,0.011172312184910771,0.10859634707376378,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,svm_all,85,-0.004834918630002136,0.5162910707568926,-0.033466791208978754,0.05271455069504602,-0.005782176582570917,0.27236538205743777,0.09790371425989966,9.401333989470016e-06,0.0033294902641760925,0.5700608835629815,0.02989469165325582,0.026952906408554477,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,svm_physics,85,-0.021109834002857413,0.25133183032175754,-0.04411327104857708,0.0028589227279413832,-0.00029514007603717975,0.4928733575153694,0.08952636216289225,7.297481521848344e-05,-0.0009331676272045708,0.9749599188317098,0.023937623098459034,0.04612160528582724,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,xgb_all_class_paper_weighted,85,-0.10367991425452772,0.0002159298097261394,-0.06876638009222902,0.00015716876799613764,0.029643188273845326,0.004019499467006813,0.007309334648544722,0.6857017623167498,-0.004535300686375671,0.17011443450093033,6.732290330587558e-05,0.6093478778609911,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,xgb_all_focal_class_paper_weighted,85,0.15795345724076645,3.426503714970345e-05,0.07329091397240503,3.8116592905892374e-06,-0.6767830764179437,2.1849324926820972e-15,0.11521642388415684,1.412583719922708e-06,-0.0051443481053118755,0.13941397332153205,0.11850583337156124,0.0009743143177034205,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,xgb_all_unweighted,85,-0.12490288775638643,3.09838039698869e-05,-0.077270500722758,4.1985576087340767e-05,0.03870308726049744,7.391937743716034e-05,-0.016192467518852945,0.527556149540109,0.00484020831048971,0.8788507586415779,-0.004801545080109794,0.6257025828101805,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,xgb_physics_class_paper_weighted_monotone_o2,85,-0.0800798547143616,0.0028625622070446136,-0.04482224779684362,0.0015950307430225694,0.01807763755756048,0.10080359744802217,0.0033865626483076104,0.7588357955262863,7.013266610536355e-05,0.916511907863894,-0.014010990155682176,0.9794440827498694,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,xgb_physics_focal_class_paper_weighted,85,0.1685911542848017,2.6521300051499474e-05,0.0754949665124207,3.0403192167056722e-06,-0.6809681018995604,1.896982929493475e-15,0.11521642388415684,1.412583719922708e-06,-0.0051443481053118755,0.13941397332153205,0.1443881863127377,0.0003157229226140469,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,xgb_physics_paper_bagging,85,-0.08098228469252591,0.00023906833611263913,-0.06145166056295927,0.000253487402531349,0.028476361390097515,0.04094441900344583,0.0026351727196189203,0.9571222443505697,-0.004927861596508322,0.5349252131384397,-0.006752559341020796,0.9368303455612846,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,knn_physics,xgb_physics_unweighted,85,-0.08248661263766384,0.002981682020478769,-0.04279727740599283,0.003872105152874423,0.043605520340700046,3.115359394579101e-05,0.0037302126819712253,0.7066520109832815,-0.004308187814962039,0.6909447568979337,-0.03581376314872235,0.20082887384861747,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,mlp_physics,85,0.07148912050433458,0.014011441769605384,0.03709531599043886,0.02732128077555781,-0.00363094872633215,0.1953854547867786,0.02581546264640755,0.22457745825305875,0.006248409783926121,0.27332167829229814,0.02683066641890778,0.2698288497524761,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,svm_all,85,0.10406793415235062,0.0015581071192579418,0.04479161300998899,0.006124986005286762,-0.013819688764673146,0.025872083843072664,0.08452698783148574,0.0002767220256948865,0.007961948887690449,0.12819017434510785,0.04555304588725283,0.03197919564420342,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,svm_physics,85,0.08779301877949534,0.00010888718528084717,0.03414513317039067,0.002143101570100377,-0.008332652258139409,0.04181779189375152,0.07614963573447835,0.001278922718106482,0.003699290996309786,0.23672357063785732,0.03959597733245604,0.0462910731926156,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,xgb_all_class_paper_weighted,85,0.005222938527825017,0.6829383842985246,0.009492024126738703,0.743845336957371,0.0216056760917431,0.18212298212442657,-0.006067391779869185,0.6351648366048743,9.715793713868561e-05,0.7212766990291557,0.015725677137302867,0.937021611099839,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,xgb_all_focal_class_paper_weighted,85,0.26685631002311916,1.0027701363929973e-08,0.15154931819137277,5.684341886080802e-14,-0.6848205886000457,1.396124403862113e-15,0.10183969745574292,1.2499734857520773e-05,-0.0005118894817975188,0.6547208460185769,0.1341641876055582,0.0005251052620316533,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,xgb_all_unweighted,85,-0.016000034974033676,0.22935196912560185,0.00098790349620973,0.6550387945775941,0.030665575078395214,0.034873961989116846,-0.029569193947266852,0.09681178430743008,0.009472666934004066,0.3328797545683888,0.010856809153887202,0.6405768181600133,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,xgb_physics_class_paper_weighted_monotone_o2,85,0.028822998067991136,0.24269375704035034,0.03343615642212411,0.10207423082664491,0.010040125375458252,0.7976936163396471,-0.009990163780106297,0.5959109338085782,0.0047025912896197205,0.17295491798842066,0.0016473640783148241,0.9629472173027754,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,xgb_physics_focal_class_paper_weighted,85,0.2774940070671544,1.319060615692102e-08,0.15375337073138842,5.684341886080802e-14,-0.6890056140816625,1.396124403862113e-15,0.10183969745574292,1.2499734857520773e-05,-0.0005118894817975188,0.6547208460185769,0.16004654054673467,7.847903758055983e-05,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,xgb_physics_paper_bagging,85,0.027920568089826844,0.6240291119475183,0.016806743656008455,0.5018889149602046,0.02043884920799529,0.5733963861194356,-0.010741553708794992,0.5667531078466261,-0.0002954029729939653,0.9593536340401635,0.008905794892976207,0.8801797822768765,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_all,xgb_physics_unweighted,85,0.026416240144688914,0.2686409656176266,0.035461126812974905,0.0841903160454649,0.035568008158597814,0.012273643643539896,-0.009646513746442677,0.7694801456255036,0.00032427080855231764,0.7212766990291557,-0.020155408914725358,0.28718824846650626,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,svm_all,85,0.03257881364801604,0.04857772761524611,0.007696297019550114,0.18725880483175428,-0.010188740038340995,0.028619336751004663,0.058711525185078196,0.0017807569949149695,0.0017135391037643283,0.6120898800892568,0.018722379468345048,0.06254765470516928,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,svm_physics,85,0.016303898275160763,0.17890643952847174,-0.0029501828200481986,0.4679429598081444,-0.004701703531807258,0.13455673108541394,0.0503341730880708,0.008156219107393363,-0.002549118787616335,0.463071015014588,0.012765310913548255,0.23643982194834878,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,xgb_all_class_paper_weighted,85,-0.06626618197650956,0.02629741652574441,-0.027603291863700162,0.023944655419955423,0.02523662481807525,0.00087487897453114,-0.03188285442627673,0.15737607169087242,-0.006151251846787434,0.10974463874701328,-0.011104989281604907,0.36910412136196236,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,xgb_all_focal_class_paper_weighted,85,0.19536718951878462,5.949138846885598e-06,0.11445400220093394,5.216253029616603e-07,-0.6811896398737136,1.6676183107241879e-15,0.0760242348093354,0.00012595571852778428,-0.00676029926572364,0.17971249487899976,0.10733352118665045,0.010265392039822541,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,xgb_all_unweighted,85,-0.08748915547836826,0.000553492811351098,-0.036107412494229135,0.0023431951639941388,0.034296523804727364,5.600722918145825e-05,-0.0553846565936744,0.014225371530029283,0.0032242571500779456,0.8589549227374824,-0.015973857265020572,0.3589375848369374,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,xgb_physics_class_paper_weighted_monotone_o2,85,-0.04266612243634344,0.06644751429347832,-0.0036591595683147563,0.21360259557966188,0.013671074101790403,0.239393795528409,-0.035805626426513845,0.11490673665350415,-0.0015458184943064005,0.7150006546880893,-0.025183302340592958,0.28243583077216994,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,xgb_physics_focal_class_paper_weighted,85,0.20600488656281993,5.037961979084183e-06,0.11665805474094958,4.908560235361946e-07,-0.6853746653553304,1.6095540942512171e-15,0.0760242348093354,0.00012595571852778428,-0.00676029926572364,0.17971249487899976,0.1332158741278269,0.005800337348152991,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,xgb_physics_paper_bagging,85,-0.04356855241450774,0.0463307887920595,-0.020288572334430408,0.08205962158775518,0.02406979793432744,0.020811877584717427,-0.03655701635520254,0.14399253640400295,-0.006543812756920085,0.26039294361048326,-0.017924871525931568,0.36084853839501985,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,mlp_physics,xgb_physics_unweighted,85,-0.045072880359645656,0.07010326564862567,-0.001634189177463959,0.3912671618269803,0.03919895688492996,8.599822453863403e-06,-0.03546197639285024,0.33807327553879374,-0.005924138975373802,0.5750621301739497,-0.04698607533363313,0.013961207433477953,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_all,svm_physics,85,-0.016274915372855272,0.2256630266191202,-0.01064647983959831,0.26847805013696446,0.0054870365065337375,0.0756003504536361,-0.008377352097007408,0.6384532010547104,-0.004262657891380663,0.6744240722352938,-0.005957068554796796,0.8245168180216413,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_all,xgb_all_class_paper_weighted,85,-0.0988449956245256,0.0032161238882467084,-0.03529958888325027,0.021092986547779094,0.035425364856416244,9.893200735093835e-05,-0.09059437961135493,0.0001650868354506395,-0.007864790950551764,0.18231443298387762,-0.029827368749949953,0.11724982011203218,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_all,xgb_all_focal_class_paper_weighted,85,0.1627883758707686,4.643192030166667e-05,0.10675770518138382,1.43709750513803e-06,-0.6710008998353726,1.169004136580968e-15,0.01731270962425719,0.01682204067287556,-0.008473838369487967,0.043114446783075355,0.08861114171830539,0.06589227878597607,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_all,xgb_all_unweighted,85,-0.12006796912638427,0.0006538758628380492,-0.043803709513779245,0.016203423953186302,0.04448526384306836,1.9932442280561453e-05,-0.11409618177875261,1.6721403707207405e-05,0.0015107180463136169,0.8139453463016609,-0.03469623673336562,0.14413212286468816,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_all,xgb_physics_class_paper_weighted_monotone_o2,85,-0.07524493608435946,0.039106769165584865,-0.011355456587864871,0.32940378810144466,0.0238598141401314,0.0012890572039078794,-0.09451715161159203,0.00033967989543681585,-0.003259357598070729,0.7670968684102772,-0.043905681808937995,0.0446671100935249,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_all,xgb_physics_focal_class_paper_weighted,85,0.17342607291480383,3.6074360788500116e-05,0.10896175772139946,1.43709750513803e-06,-0.6751859253169892,1.169004136580968e-15,0.01731270962425719,0.01682204067287556,-0.008473838369487967,0.043114446783075355,0.11449349465948185,0.02242180702494407,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_all,xgb_physics_paper_bagging,85,-0.07614736606252377,0.002921309551403477,-0.027984869353980528,0.04857964308643552,0.03425853797266844,8.957645364454547e-06,-0.09526854154028074,0.0005141098919737963,-0.008257351860684414,0.13295729296233563,-0.03664725099427661,0.0810340311890792,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_all,xgb_physics_unweighted,85,-0.0776516940076617,0.03176817801098578,-0.009330486197014072,0.19923952993889926,0.04938769692327097,1.9284099219663536e-06,-0.09417350157792842,0.00030248157819483463,-0.007637678079138131,0.23931654122149526,-0.06570845480197819,0.006497304095317237,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_physics,xgb_all_class_paper_weighted,85,-0.08257008025167034,0.003279181962630883,-0.02465310904365196,0.012866608256365713,0.02993832834988251,0.00013415331566971636,-0.08221702751434753,0.0008738641747543239,-0.0036021330591711003,0.20942675696103719,-0.023870300195153158,0.11260496458989659,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_physics,xgb_all_focal_class_paper_weighted,85,0.17906329124362388,9.888664341737708e-06,0.1174041850209821,1.499634851166444e-07,-0.6764879363419063,1.2113819349578401e-15,0.025690061721264597,0.10696356713726966,-0.004211180478107305,0.22491588401596185,0.0945682102731022,0.0900799147810668,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_physics,xgb_all_unweighted,85,-0.10379305375352903,1.3802299104997746e-05,-0.03315722967418093,0.001433658837846267,0.03899822733653462,4.2261055853250675e-05,-0.10571882968174519,5.049405641534054e-05,0.00577337593769428,1.0,-0.028739168178568822,0.10933078857048174,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_physics,xgb_physics_class_paper_weighted_monotone_o2,85,-0.058970020711504215,0.05986298705577864,-0.000708976748266558,0.3912671618269803,0.01837277763359766,0.0025542140821674815,-0.08613979951458464,0.00040357640095270756,0.0010033002933099342,0.40081416938293446,-0.03794861325414121,0.03810572462805748,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_physics,xgb_physics_focal_class_paper_weighted,85,0.18970098828765913,7.899296313336586e-06,0.11960823756099774,1.499634851166444e-07,-0.680672961823523,1.2113819349578401e-15,0.025690061721264597,0.10696356713726966,-0.004211180478107305,0.22491588401596185,0.12045056321427865,0.05865431839552898,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_physics,xgb_physics_paper_bagging,85,-0.0598724506896685,0.013799849482348194,-0.017338389514382206,0.13830984284186496,0.028771501466134698,7.606486824286829e-06,-0.08689118944327334,0.000896025420880549,-0.0039946939693037515,0.3454475304692258,-0.030690182439479824,0.028891919914696133,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,svm_physics,xgb_physics_unweighted,85,-0.061376778634806416,0.06295025628760627,0.0013159936425842394,0.6902812398467759,0.04390066041673722,2.1030775425378616e-06,-0.08579614948092103,0.0005384937914633669,-0.0033750201877574683,0.5937116848746409,-0.0597513862471814,0.004705970235283617,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_class_paper_weighted,xgb_all_focal_class_paper_weighted,85,0.26163337149529425,7.01808418975534e-08,0.14205729406463405,6.448146905313479e-09,-0.7064262646917889,1.854473286991397e-15,0.10790708923561212,1.6234165060162967e-05,-0.0006090474189362045,0.779434528427275,0.11843851046825536,0.004936958326318424,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_class_paper_weighted,xgb_all_unweighted,85,-0.021222973501858696,0.06680499277182485,-0.008504120630528973,0.39600293632583394,0.009059898986652114,0.05692633620777813,-0.02350180216739767,0.2701465087269428,0.00937550899686538,0.3328797545683888,-0.004868867983415669,0.8317342957178404,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_class_paper_weighted,xgb_physics_class_paper_weighted_monotone_o2,85,0.023600059540166116,0.08786851126705501,0.023944132295385404,0.08421828585892448,-0.011565550716284848,0.09633665217788016,-0.003922772000237113,0.74419647834799,0.004605433352481035,0.05933611988090862,-0.014078313058988049,0.398870708448525,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_class_paper_weighted,xgb_physics_focal_class_paper_weighted,85,0.27227106853932936,7.01808418975534e-08,0.14426134660464976,7.199901119747665e-09,-0.7106112901734056,1.854473286991397e-15,0.10790708923561212,1.6234165060162967e-05,-0.0006090474189362045,0.779434528427275,0.14432086340943182,0.0023299874435650536,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_class_paper_weighted,xgb_physics_paper_bagging,85,0.022697629562001827,0.4032594687026425,0.007314719529269753,0.37805831231529063,-0.0011668268837478108,0.1953854547867786,-0.004674161928925809,0.8561490233719683,-0.0003925609101326509,0.9749599188317098,-0.006819882244326666,0.6312002556246326,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_class_paper_weighted,xgb_physics_unweighted,85,0.021193301616863898,0.07269629875111878,0.025969102686236197,0.015017258141279547,0.013962332066854715,0.0077696115514101485,-0.0035791219665734977,0.6132845395000281,0.000227112871413632,0.7298909084206947,-0.035881086052028235,0.0410010268971911,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_focal_class_paper_weighted,xgb_all_unweighted,85,-0.28285634499715284,6.591890390401103e-08,-0.15056141469516302,2.2862423065816984e-09,0.715486163678441,1.9903469070885265e-15,-0.1314088914030098,2.276522317826996e-06,0.009984556415801584,0.2626182904425206,-0.12330737845167103,0.0071561232705801055,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_focal_class_paper_weighted,xgb_physics_class_paper_weighted_monotone_o2,85,-0.2380333119551281,1.6045526215955908e-07,-0.11811316176924866,3.6147049708229806e-07,0.6948607139755041,1.4993353028659122e-15,-0.11182986123584925,8.127281907227988e-06,0.005214480771417239,0.06788915486182899,-0.13251682352724337,0.0010417934111714901,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_focal_class_paper_weighted,xgb_physics_focal_class_paper_weighted,85,0.010637697044035218,0.17295491798842066,0.0022040525400156673,0.4652088184521418,-0.004185025481616749,0.16142946236708333,0.0,1.0,0.0,1.0,0.025882352941176474,0.4255075032112442,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_focal_class_paper_weighted,xgb_physics_paper_bagging,85,-0.2389357419332924,2.820546640046563e-07,-0.13474257453536428,1.3280891281945465e-07,0.7052594378080411,1.790004642466568e-15,-0.11258125116453796,7.297481521848344e-05,0.0002164865088035536,0.8886378608950078,-0.12525839271258202,0.00245233307489675,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_focal_class_paper_weighted,xgb_physics_unweighted,85,-0.24044006987843033,4.3409216955387095e-07,-0.11608819137839789,1.0709063694689745e-06,0.7203885967586436,1.727744484088195e-15,-0.1114862112021856,2.957927920530456e-05,0.0008361602903498365,0.5754030229127536,-0.1543195965202836,4.0307647458718935e-05,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_unweighted,xgb_physics_class_paper_weighted_monotone_o2,85,0.044823033042024805,0.0026999201085400647,0.03244825292591437,0.018990942977842613,-0.020625449702936963,0.00019741031438631743,0.019579030167160553,0.131499459997044,-0.004770075644384346,0.8784817434328712,-0.009209445075572375,0.7803464727779529,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_unweighted,xgb_physics_focal_class_paper_weighted,85,0.29349404204118806,6.189332815305279e-08,0.15276546723517873,2.0265815692255273e-09,-0.7196711891600578,1.921227475183245e-15,0.1314088914030098,2.276522317826996e-06,-0.009984556415801584,0.2626182904425206,0.1491897313928475,0.0015435677101080173,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_unweighted,xgb_physics_paper_bagging,85,0.04392060306386051,0.001340366633964385,0.015818840159798727,0.01132674422908855,-0.010226725870399926,0.004427844816202458,0.01882764023847186,0.11986346888393355,-0.009768069906998031,0.13609738111439368,-0.001951014260910994,0.9588118271954512,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_all_unweighted,xgb_physics_unweighted,85,0.04241627511872259,0.00028435568182600996,0.03447322331676517,0.00011718338095453774,0.0049024330802026,0.6220490969283985,0.01992268020082417,0.1919052034080042,-0.009148396125451748,0.24549352944751968,-0.03101221806861256,0.06823574169652497,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_physics_class_paper_weighted_monotone_o2,xgb_physics_focal_class_paper_weighted,85,0.2486710089991633,1.5061163528697145e-07,0.12031721430926431,3.3987938458128826e-07,-0.6990457394571208,1.4993353028659122e-15,0.11182986123584925,8.127281907227988e-06,-0.005214480771417239,0.06788915486182899,0.15839917646841983,0.00038783031068231677,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_physics_class_paper_weighted_monotone_o2,xgb_physics_paper_bagging,85,-0.0009024299781642912,0.5170336281522484,-0.01662941276611565,0.3325282563417864,0.010398723832537036,0.1427301156444113,-0.0007513899286886927,0.921714042050623,-0.0049979942626136855,0.1688069535565081,0.007258430814661381,0.8615788496410333,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_physics_class_paper_weighted_monotone_o2,xgb_physics_unweighted,85,-0.002406757923302219,0.9554846674678604,0.0020249703908507975,0.6351648366048743,0.025527882783139562,1.3682225954042717e-05,0.00034365003366361625,0.7713189238351649,-0.004378320481067403,0.20262160771231197,-0.021802772993040183,0.009700440467416754,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_physics_focal_class_paper_weighted,xgb_physics_paper_bagging,85,-0.24957343897732764,2.490680706450078e-07,-0.13694662707537997,1.4152564185878663e-07,0.7094444632896578,1.6676183107241879e-15,-0.11258125116453796,7.297481521848344e-05,0.0002164865088035536,0.8886378608950078,-0.15114074565375848,0.0007027782992438128,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_physics_focal_class_paper_weighted,xgb_physics_unweighted,85,-0.25107776692246553,3.611404860103662e-07,-0.11829224391841353,1.009330008293064e-06,0.7245736222402603,1.727744484088195e-15,-0.1114862112021856,2.957927920530456e-05,0.0008361602903498365,0.5754030229127536,-0.18020194946146006,6.041708378157299e-05,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
lopo,xgb_physics_paper_bagging,xgb_physics_unweighted,85,-0.0015043279451379288,0.74419647834799,0.018654383156966447,0.15591642489709986,0.015129158950602526,0.0001841413356036031,0.0010950399623523112,0.7533604100137411,0.0006196737815462829,0.480176889906077,-0.02906120380770157,0.021570938839695707,Exploratory paired test over identical outer folds; multiplicity is not adjusted.
