Citation,,,Sample,,,Flow,,,,,,,,,,,Outputs,,,,,Info
Article ,Authors,DOI,"Geometry of Sample (flat, wire, or Cylindrical)","Dimensions of sample (Wire is in diameter, cylinder is in radius x length, rectangle is in L x W x H)",Material of sample,Oxygen Concentration,Pressure,Flow Velocity (Co flow is + and counter flow is -),Rig Name,"Internal geometry (Cylindrical , rectangular)",Internal Dimensions ,Gravity (g/gearth),"Expireimental facility (Parabolic Aircraft, Drop Tower, Spacecraft, Sounding Rocket, Ground)","Ignition method (Wire, open flame, or Radiative Heater",Ignition power (W),Ignition time (s),Ignition (Yes/No),Flame Length,FSR (Flame Spread Rate),HRR (Heat release rate),Smoke/ Areosols (yes/no),
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.190,101.325 kPa,-300.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,3,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.165,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.170,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.175,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.180,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.190,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.170,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.175,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.180,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.185,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.190,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.180,101.325 kPa,-200.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.185,101.325 kPa,-200.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.190,101.325 kPa,-200.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.185,101.325 kPa,-250.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.190,101.325 kPa,-250.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.185,101.325 kPa,-300.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Stainless-steel core; LDPE insulated,0.190,101.325 kPa,-300.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,4,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.185,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.190,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.195,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.200,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.205,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.215,101.325 kPa,-100.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.195,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.200,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.205,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.210,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.215,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.220,101.325 kPa,-150.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.205,101.325 kPa,-200.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.210,101.325 kPa,-200.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.215,101.325 kPa,-200.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.210,101.325 kPa,-250.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.215,101.325 kPa,-250.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,Yes,,,,,
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",Yuxuan Ma; Fangsi Ren; Taro Takemata; Shinji Nakaya; Mitsuhiro Tsue,10.1016/j.firesaf.2024.104329,Cylindrical,1.1 mm empty; 1.25 mm core; 2.0 mm outer,Cu core; LDPE insulated,0.210,101.325 kPa,-300.00,"Centrifuge, University of Tokyo",Cylindrical,80 mm inner diameter x 340 mm height,1,Ground,Wire,,12,No,,,,,
