group_id,geometry,length_mm,width_mm,thickness_mm,diameter_mm,core_dia_mm,coating_mm,hollow,fuel_half_thickness_mm,fuel_density_kg_m3,fuel_k_W_mK,fuel_cp_J_kgK,fuel_pyrolysis_T_K,fuel_heat_of_combustion_MJ_kg,fr_type,fr_mass_fraction,has_core,core_density_kg_m3,core_k_W_mK,core_cp_J_kgK,core_heat_sink_ratio,core_conductance_ratio,xo2,pressure_kpa,pO2_kPa,diluent,gas_M,gas_cp_mass,gas_k,gas_density_kg_m3,gas_alpha_m2_s,gas_nu_m2_s,T_init_K,ext_flux_kW_m2,g_ratio,flow_velocity_mm_s,flow_speed_mm_s,flow_is_opposed,buoyant_velocity_mm_s,effective_velocity_mm_s,Re_flow,Gr_flow,mixed_convection_Gr_Re2,orientation,spread_dir,fuel_thermal_inertia_krc,fuel_thermal_diffusivity_m2_s,fuel_areal_heat_capacity_J_m2K,thermal_thickness_ratio,flame_temp_est_K,deRis_temp_ratio,deRis_thin_FSR_mm_s,ign_method,ignition_power_W,ignition_time_s,ignition_energy_J,chamber_min_dimension_mm,target_ignition,target_fsr_mm_s
24,Flat,1.0,15.0,,,,,0.0,,250,0.06,1340,620,16.1,,0.0,0,,,,0.0,0.0,0.21,70.0,14.7,N2,0.02884,1011.199723,0.025984,0.828735,3.1e-05,2.2e-05,293.0,0.0,0.16,0.0,0.0,0.0,32.722641,32.722641,0.0,42521.699382,,,,20100.0,0.0,,,1400.0,2.385321,,hot_wire,,0.33,,254.0,1,4.9
24,Flat,1.0,15.0,,,,,0.0,,250,0.06,1340,620,16.1,,0.0,0,,,,0.0,0.0,0.21,75.0,15.75,N2,0.02884,1011.199723,0.025984,0.88793,2.9e-05,2.1e-05,293.0,0.0,0.16,0.0,0.0,0.0,31.978686,31.978686,0.0,48813.175311,,,,20100.0,0.0,,,1400.0,2.385321,,hot_wire,,0.33,,254.0,1,3.2
24,Flat,1.0,15.0,,,,,0.0,,250,0.06,1340,620,16.1,,0.0,0,,,,0.0,0.0,0.21,76.0,15.96,N2,0.02884,1011.199723,0.025984,0.899769,2.9e-05,2.1e-05,293.0,0.0,0.16,0.0,0.0,0.0,31.837809,31.837809,0.0,50123.537884,,,,20100.0,0.0,,,1400.0,2.385321,,hot_wire,,0.33,,254.0,1,3.9
24,Flat,1.0,15.0,,,,,0.0,,250,0.06,1340,620,16.1,,0.0,0,,,,0.0,0.0,0.21,81.0,17.01,N2,0.02884,1011.199723,0.025984,0.958965,2.7e-05,1.9e-05,293.0,0.0,0.16,0.0,0.0,0.0,31.168748,31.168748,0.0,56935.687683,,,,20100.0,0.0,,,1400.0,2.385321,,hot_wire,,0.33,,254.0,1,4.5
24,Flat,1.0,15.0,,,,,0.0,,250,0.06,1340,620,16.1,,0.0,0,,,,0.0,0.0,0.21,81.0,17.01,N2,0.02884,1011.199723,0.025984,0.958965,2.7e-05,1.9e-05,293.0,0.0,0.16,0.0,0.0,0.0,31.168748,31.168748,0.0,56935.687683,,,,20100.0,0.0,,,1400.0,2.385321,,hot_wire,,0.33,,254.0,1,4.5
24,Flat,1.0,15.0,,,,,0.0,,250,0.06,1340,620,16.1,,0.0,0,,,,0.0,0.0,0.21,89.0,18.69,N2,0.02884,1011.199723,0.025984,1.053677,2.4e-05,1.8e-05,293.0,0.0,0.16,0.0,0.0,0.0,30.205384,30.205384,0.0,68737.628736,,,,20100.0,0.0,,,1400.0,2.385321,,hot_wire,,0.33,,254.0,1,4.6
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.23,101.3,23.299,N2,0.02892,1008.609959,0.025992,1.202625,2.1e-05,1.5e-05,293.0,0.0,0.01,-25.0,25.0,1.0,11.470179,36.470179,65.006737,106126.954803,25.1136,,,961400.0,0.0,2731.25,2.127461,1450.0,2.240896,0.030159,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.23,101.3,23.299,N2,0.02892,1008.609959,0.025992,1.202625,2.1e-05,1.5e-05,293.0,0.0,0.01,-63.0,63.0,1.0,11.470179,74.470179,163.816976,106126.954803,3.954649,,,961400.0,0.0,2731.25,4.344162,1450.0,2.240896,0.030159,hot_wire,,20.0,,140.0,1,0.03
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.23,101.3,23.299,N2,0.02892,1008.609959,0.025992,1.202625,2.1e-05,1.5e-05,293.0,0.0,0.01,-100.0,100.0,1.0,11.470179,111.470179,260.026947,106126.954803,1.5696,,,961400.0,0.0,2731.25,6.50253,1450.0,2.240896,0.030159,hot_wire,,20.0,,140.0,1,0.08
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.23,101.3,23.299,N2,0.02892,1008.609959,0.025992,1.202625,2.1e-05,1.5e-05,293.0,0.0,0.01,-195.0,195.0,1.0,11.470179,206.470179,507.052546,106126.954803,0.412781,,,961400.0,0.0,2731.25,12.044284,1450.0,2.240896,0.030159,hot_wire,,20.0,,140.0,1,0.15
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.21,101.3,21.273,N2,0.02884,1011.199723,0.025984,1.199298,2.1e-05,1.5e-05,293.0,0.0,0.01,-25.0,25.0,1.0,11.480776,36.480776,64.826912,105540.619158,25.1136,,,961400.0,0.0,2731.25,2.128296,1400.0,2.10084,0.028265,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.21,101.3,21.273,N2,0.02884,1011.199723,0.025984,1.199298,2.1e-05,1.5e-05,293.0,0.0,0.01,-63.0,63.0,1.0,11.480776,74.480776,163.363817,105540.619158,3.954649,,,961400.0,0.0,2731.25,4.345224,1400.0,2.10084,0.028265,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.21,101.3,21.273,N2,0.02884,1011.199723,0.025984,1.199298,2.1e-05,1.5e-05,293.0,0.0,0.01,-100.0,100.0,1.0,11.480776,111.480776,259.307647,105540.619158,1.5696,,,961400.0,0.0,2731.25,6.503812,1400.0,2.10084,0.028265,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.21,101.3,21.273,N2,0.02884,1011.199723,0.025984,1.199298,2.1e-05,1.5e-05,293.0,0.0,0.01,-195.0,195.0,1.0,11.480776,206.480776,505.649911,105540.619158,0.412781,,,961400.0,0.0,2731.25,12.046132,1400.0,2.10084,0.028265,hot_wire,,20.0,,140.0,1,0.06
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.192,101.3,19.4496,N2,0.028768,1013.542825,0.025977,1.196304,2.1e-05,1.5e-05,293.0,0.0,0.01,-25.0,25.0,1.0,11.490345,36.490345,64.665069,105014.305767,25.1136,,,961400.0,0.0,2731.25,2.12905,1355.0,1.97479,0.026562,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.19,101.3,19.247,N2,0.02876,1013.803894,0.025976,1.195971,2.1e-05,1.5e-05,293.0,0.0,0.01,-63.0,63.0,1.0,11.491411,74.491411,162.910658,104955.907711,3.954649,,,961400.0,0.0,2731.25,4.346289,1350.0,1.960784,0.026373,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.19,101.3,19.247,N2,0.02876,1013.803894,0.025976,1.195971,2.1e-05,1.5e-05,293.0,0.0,0.01,-100.0,100.0,1.0,11.491411,111.491411,258.588347,104955.907711,1.5696,,,961400.0,0.0,2731.25,6.505097,1350.0,1.960784,0.026373,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,2.5,,,,0.0,1.25,950,0.44,2300,650,43.3,,0.0,0,,,,0.0,0.0,0.19,101.3,19.247,N2,0.02876,1013.803894,0.025976,1.195971,2.1e-05,1.5e-05,293.0,0.0,0.01,-195.0,195.0,1.0,11.491411,206.491411,504.247276,104955.907711,0.412781,,,961400.0,0.0,2731.25,12.047984,1350.0,1.960784,0.026373,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.22,101.3,22.286,N2,0.02888,1009.903047,0.025988,1.200961,2.1e-05,1.5e-05,293.0,0.0,0.01,-63.0,63.0,1.0,11.475473,74.475473,163.590397,105833.583956,3.954649,,,698280.0,0.0,1587.0,2.606816,1425.0,2.262248,0.05239,hot_wire,,20.0,,140.0,1,0.0
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.22,101.3,22.286,N2,0.02888,1009.903047,0.025988,1.200961,2.1e-05,1.5e-05,293.0,0.0,0.01,-100.0,100.0,1.0,11.475473,111.475473,259.667297,105833.583956,1.5696,,,698280.0,0.0,1587.0,3.901902,1425.0,2.262248,0.05239,hot_wire,,20.0,,140.0,1,0.19
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.22,101.3,22.286,N2,0.02888,1009.903047,0.025988,1.200961,2.1e-05,1.5e-05,293.0,0.0,0.01,-195.0,195.0,1.0,11.475473,206.475473,506.351229,105833.583956,0.412781,,,698280.0,0.0,1587.0,7.227125,1425.0,2.262248,0.05239,hot_wire,,20.0,,140.0,1,0.33
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.2,101.3,20.26,N2,0.0288,1012.5,0.02598,1.197634,2.1e-05,1.5e-05,293.0,0.0,0.01,-63.0,63.0,1.0,11.486088,74.486088,163.137238,105248.06041,3.954649,,,698280.0,0.0,1587.0,2.607454,1375.0,2.118156,0.049038,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.201,101.3,20.3613,N2,0.028804,1012.36981,0.02598,1.197801,2.1e-05,1.5e-05,293.0,0.0,0.01,-63.0,63.0,1.0,11.485557,74.485557,163.159896,105277.298012,3.954649,,,698280.0,0.0,1587.0,2.607422,1377.5,2.12536,0.049206,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.2,101.3,20.26,N2,0.0288,1012.5,0.02598,1.197634,2.1e-05,1.5e-05,293.0,0.0,0.01,-100.0,100.0,1.0,11.486088,111.486088,258.947997,105248.06041,1.5696,,,698280.0,0.0,1587.0,3.902673,1375.0,2.118156,0.049038,hot_wire,,20.0,,140.0,1,0.06
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.199,101.3,20.1587,N2,0.028796,1012.630226,0.02598,1.197468,2.1e-05,1.5e-05,293.0,0.0,0.01,-100.0,100.0,1.0,11.48662,111.48662,258.912032,105218.826868,1.5696,,,698280.0,0.0,1587.0,3.902711,1372.5,2.110951,0.048871,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.2,101.3,20.26,N2,0.0288,1012.5,0.02598,1.197634,2.1e-05,1.5e-05,293.0,0.0,0.01,-195.0,195.0,1.0,11.486088,206.486088,504.948594,105248.06041,0.412781,,,698280.0,0.0,1587.0,7.228235,1375.0,2.118156,0.049038,hot_wire,,20.0,,140.0,1,0.11
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.18,101.3,18.234,N2,0.02872,1015.111421,0.025972,1.194308,2.1e-05,1.5e-05,293.0,0.0,0.01,-25.0,25.0,1.0,11.496743,36.496743,64.557174,104664.161062,25.1136,,,698280.0,0.0,1587.0,1.277732,1325.0,1.974063,0.045688,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.16,101.3,16.208,N2,0.02864,1017.73743,0.025964,1.190981,2.1e-05,1.6e-05,293.0,0.0,0.01,-25.0,25.0,1.0,11.507438,36.507438,64.377349,104081.885913,25.1136,,,698280.0,0.0,1587.0,1.278238,1275.0,1.829971,0.04234,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.18,101.3,18.234,N2,0.02872,1015.111421,0.025972,1.194308,2.1e-05,1.5e-05,293.0,0.0,0.01,-63.0,63.0,1.0,11.496743,74.496743,162.684079,104664.161062,3.954649,,,698280.0,0.0,1587.0,2.608093,1325.0,1.974063,0.045688,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.16,101.3,16.208,N2,0.02864,1017.73743,0.025964,1.190981,2.1e-05,1.6e-05,293.0,0.0,0.01,-63.0,63.0,1.0,11.507438,74.507438,162.23092,104081.885913,3.954649,,,698280.0,0.0,1587.0,2.608734,1275.0,1.829971,0.04234,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.18,101.3,18.234,N2,0.02872,1015.111421,0.025972,1.194308,2.1e-05,1.5e-05,293.0,0.0,0.01,-100.0,100.0,1.0,11.496743,111.496743,258.228697,104664.161062,1.5696,,,698280.0,0.0,1587.0,3.903444,1325.0,1.974063,0.045688,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.18,101.3,18.234,N2,0.02872,1015.111421,0.025972,1.194308,2.1e-05,1.5e-05,293.0,0.0,0.01,-100.0,100.0,1.0,11.496743,111.496743,258.228697,104664.161062,1.5696,,,698280.0,0.0,1587.0,3.903444,1325.0,1.974063,0.045688,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.18,101.3,18.234,N2,0.02872,1015.111421,0.025972,1.194308,2.1e-05,1.5e-05,293.0,0.0,0.01,-195.0,195.0,1.0,11.496743,206.496743,503.545959,104664.161062,0.412781,,,698280.0,0.0,1587.0,7.229346,1325.0,1.974063,0.045688,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.177,101.3,17.9301,N2,0.028708,1015.504389,0.025971,1.193809,2.1e-05,1.5e-05,293.0,0.0,0.01,-195.0,195.0,1.0,11.498345,206.498345,503.335563,104576.716247,0.412781,,,698280.0,0.0,1587.0,7.229513,1317.5,1.95245,0.045186,hot_wire,,20.0,,140.0,0,
25,Flat,20.0,40.0,1.5,,,,0.0,0.75,920,0.33,2300,640,43.3,,0.0,0,,,,0.0,0.0,0.162,101.3,16.4106,N2,0.028648,1017.474169,0.025965,1.191314,2.1e-05,1.6e-05,293.0,0.0,0.01,-195.0,195.0,1.0,11.506367,206.506367,502.283587,104140.040339,0.412781,,,698280.0,0.0,1587.0,7.230349,1280.0,1.84438,0.042675,hot_wire,,20.0,,140.0,0,
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.42,101.3,42.546,N2,0.02968,984.703504,0.026068,1.234229,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.371428,61.371428,7.005083,16.174648,0.329616,,,477360.0,0.0,1591.2,2.289021,1925.0,2.651007,0.06142,hot_wire,94.0,8.0,752.0,60.0,1,4.0
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.39,101.3,39.507,N2,0.02956,988.396482,0.026056,1.229239,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.386795,61.386795,6.97676,16.04412,0.329616,,,477360.0,0.0,1591.2,2.289943,1850.0,2.483221,0.057506,hot_wire,94.0,8.0,752.0,60.0,1,3.9
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.37,101.3,37.481,N2,0.02948,990.87517,0.026048,1.225912,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.397086,61.397086,6.957879,15.957395,0.329616,,,477360.0,0.0,1591.2,2.29056,1800.0,2.371365,0.054899,hot_wire,94.0,8.0,752.0,60.0,1,3.6
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.35,101.3,35.455,N2,0.0294,993.367347,0.02604,1.222585,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.407414,61.407414,6.938997,15.870905,0.329616,,,477360.0,0.0,1591.2,2.291178,1750.0,2.259508,0.052293,hot_wire,94.0,8.0,752.0,60.0,1,3.5
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.33,101.3,33.429,N2,0.02932,995.873124,0.026032,1.219258,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.41778,61.41778,6.920115,15.78465,0.329616,,,477360.0,0.0,1591.2,2.291798,1700.0,2.147651,0.049689,hot_wire,94.0,8.0,752.0,60.0,1,3.4
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.31,101.3,31.403,N2,0.02924,998.392613,0.026024,1.215932,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.428183,61.428183,6.901234,15.698631,0.329616,,,477360.0,0.0,1591.2,2.29242,1650.0,2.035794,0.047087,hot_wire,94.0,8.0,752.0,60.0,1,3.0
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.29,101.3,29.377,N2,0.02916,1000.925926,0.026016,1.212605,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.438625,61.438625,6.882352,15.612846,0.329616,,,477360.0,0.0,1591.2,2.293043,1600.0,1.923937,0.044486,hot_wire,94.0,8.0,752.0,60.0,1,2.4
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.28,101.3,28.364,N2,0.02912,1002.197802,0.026012,1.210942,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.44386,61.44386,6.872911,15.570042,0.329616,,,477360.0,0.0,1591.2,2.293355,1575.0,1.868009,0.043186,hot_wire,94.0,8.0,752.0,60.0,1,1.6
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.26,101.3,26.338,N2,0.02904,1004.752066,0.026004,1.207615,2.1e-05,1.5e-05,293.0,0.0,0.01,-50.0,50.0,1.0,11.454359,61.454359,6.85403,15.48461,0.329616,,,477360.0,0.0,1591.2,2.293981,1525.0,1.756152,0.040588,hot_wire,94.0,8.0,752.0,60.0,0,
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.39,101.3,39.507,N2,0.02956,988.396482,0.026056,1.229239,2.1e-05,1.5e-05,293.0,0.0,0.01,-120.0,120.0,1.0,11.386795,131.386795,16.744225,16.04412,0.057225,,,477360.0,0.0,1591.2,4.901188,1850.0,2.483221,0.057506,hot_wire,94.0,8.0,752.0,60.0,1,3.9
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.37,101.3,37.481,N2,0.02948,990.87517,0.026048,1.225912,2.1e-05,1.5e-05,293.0,0.0,0.01,-120.0,120.0,1.0,11.397086,131.397086,16.698909,15.957395,0.057225,,,477360.0,0.0,1591.2,4.902071,1800.0,2.371365,0.054899,hot_wire,94.0,8.0,752.0,60.0,1,3.6
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.35,101.3,35.455,N2,0.0294,993.367347,0.02604,1.222585,2.1e-05,1.5e-05,293.0,0.0,0.01,-120.0,120.0,1.0,11.407414,131.407414,16.653593,15.870905,0.057225,,,477360.0,0.0,1591.2,4.902955,1750.0,2.259508,0.052293,hot_wire,94.0,8.0,752.0,60.0,1,3.5
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.33,101.3,33.429,N2,0.02932,995.873124,0.026032,1.219258,2.1e-05,1.5e-05,293.0,0.0,0.01,-120.0,120.0,1.0,11.41778,131.41778,16.608277,15.78465,0.057225,,,477360.0,0.0,1591.2,4.903841,1700.0,2.147651,0.049689,hot_wire,94.0,8.0,752.0,60.0,1,3.1
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.31,101.3,31.403,N2,0.02924,998.392613,0.026024,1.215932,2.1e-05,1.5e-05,293.0,0.0,0.01,-120.0,120.0,1.0,11.428183,131.428183,16.562961,15.698631,0.057225,,,477360.0,0.0,1591.2,4.904729,1650.0,2.035794,0.047087,hot_wire,94.0,8.0,752.0,60.0,1,2.9
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.29,101.3,29.377,N2,0.02916,1000.925926,0.026016,1.212605,2.1e-05,1.5e-05,293.0,0.0,0.01,-120.0,120.0,1.0,11.438625,131.438625,16.517645,15.612846,0.057225,,,477360.0,0.0,1591.2,4.905618,1600.0,1.923937,0.044486,hot_wire,94.0,8.0,752.0,60.0,1,2.1
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.27,101.3,27.351,N2,0.02908,1003.473177,0.026008,1.209278,2.1e-05,1.5e-05,293.0,0.0,0.01,-120.0,120.0,1.0,11.449104,131.449104,16.472329,15.527296,0.057225,,,477360.0,0.0,1591.2,4.906509,1550.0,1.812081,0.041887,hot_wire,94.0,8.0,752.0,60.0,1,2.3
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.26,101.3,26.338,N2,0.02904,1004.752066,0.026004,1.207615,2.1e-05,1.5e-05,293.0,0.0,0.01,-120.0,120.0,1.0,11.454359,131.454359,16.449671,15.48461,0.057225,,,477360.0,0.0,1591.2,4.906956,1525.0,1.756152,0.040588,hot_wire,94.0,8.0,752.0,60.0,0,
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.42,101.3,42.546,N2,0.02968,984.703504,0.026068,1.234229,2.1e-05,1.5e-05,293.0,0.0,0.01,-200.0,200.0,1.0,11.371428,211.371428,28.020331,16.174648,0.020601,,,477360.0,0.0,1591.2,7.883694,1925.0,2.651007,0.06142,hot_wire,94.0,8.0,752.0,60.0,1,3.7
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.39,101.3,39.507,N2,0.02956,988.396482,0.026056,1.229239,2.1e-05,1.5e-05,293.0,0.0,0.01,-200.0,200.0,1.0,11.386795,211.386795,27.907041,16.04412,0.020601,,,477360.0,0.0,1591.2,7.885469,1850.0,2.483221,0.057506,hot_wire,94.0,8.0,752.0,60.0,1,3.6
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.37,101.3,37.481,N2,0.02948,990.87517,0.026048,1.225912,2.1e-05,1.5e-05,293.0,0.0,0.01,-200.0,200.0,1.0,11.397086,211.397086,27.831515,15.957395,0.020601,,,477360.0,0.0,1591.2,7.886655,1800.0,2.371365,0.054899,hot_wire,94.0,8.0,752.0,60.0,1,3.4
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.35,101.3,35.455,N2,0.0294,993.367347,0.02604,1.222585,2.1e-05,1.5e-05,293.0,0.0,0.01,-200.0,200.0,1.0,11.407414,211.407414,27.755988,15.870905,0.020601,,,477360.0,0.0,1591.2,7.887843,1750.0,2.259508,0.052293,hot_wire,94.0,8.0,752.0,60.0,1,3.3
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.33,101.3,33.429,N2,0.02932,995.873124,0.026032,1.219258,2.1e-05,1.5e-05,293.0,0.0,0.01,-200.0,200.0,1.0,11.41778,211.41778,27.680462,15.78465,0.020601,,,477360.0,0.0,1591.2,7.889032,1700.0,2.147651,0.049689,hot_wire,94.0,8.0,752.0,60.0,1,2.9
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.31,101.3,31.403,N2,0.02924,998.392613,0.026024,1.215932,2.1e-05,1.5e-05,293.0,0.0,0.01,-200.0,200.0,1.0,11.428183,211.428183,27.604935,15.698631,0.020601,,,477360.0,0.0,1591.2,7.890224,1650.0,2.035794,0.047087,hot_wire,94.0,8.0,752.0,60.0,1,2.4
26,Wire,,,,2.1,0.5,0.8,0.0,0.8,1700,0.24,1170,740,13.7,,0.0,1,8960.0,400.0,385.0,0.104227,1666.666667,0.29,101.3,29.377,N2,0.02916,1000.925926,0.026016,1.212605,2.1e-05,1.5e-05,293.0,0.0,0.01,-200.0,200.0,1.0,11.438625,211.438625,27.529409,15.612846,0.020601,,,477360.0,0.0,1591.2,7.891418,1600.0,1.923937,0.044486,hot_wire,94.0,8.0,752.0,60.0,1,1.8
